# pcm_a1fi_tmax,,,,,,,,,,,,,,,
,1,2,3,4,5,1,2,3,4,5,1,2,3,4,5
TIMESTEP,MEAN(degreesC),MEAN(degreesC),MEAN(degreesC),MEAN(degreesC),MEAN(degreesC),VARIANCE(degreesC^2),VARIANCE(degreesC^2),VARIANCE(degreesC^2),VARIANCE(degreesC^2),VARIANCE(degreesC^2),STD_DEV(degreesC),STD_DEV(degreesC),STD_DEV(degreesC),STD_DEV(degreesC),STD_DEV(degreesC)
1901-11-01T00:00:00Z,29.522142,29.522142,29.522142,29.522142,29.522142,12.475792,12.475792,12.475792,12.475792,12.475792,30.402706,30.402706,30.402706,30.402706,30.402706
1901-12-01T00:00:00Z,14.896033,14.896033,14.896033,14.896033,14.896033,14.991391,14.991391,14.991391,14.991391,14.991391,16.5134,16.5134,16.5134,16.5134,16.5134
1902-01-01T00:00:00Z,10.11332,10.11332,10.11332,10.11332,10.11332,7.087681,7.087681,7.087681,7.087681,7.087681,10.7309065,10.7309065,10.7309065,10.7309065,10.7309065
1902-02-01T00:00:00Z,9.234764,9.234764,9.234764,9.234764,9.234764,15.766265,15.766265,15.766265,15.766265,15.766265,12.971461,12.971461,12.971461,12.971461,12.971461
1902-03-01T00:00:00Z,18.387573,18.387573,18.387573,18.387573,18.387573,26.19768,26.19768,26.19768,26.19768,26.19768,23.591013,23.591013,23.591013,23.591013,23.591013
1902-04-01T00:00:00Z,28.645672,28.645672,28.645672,28.645672,28.645672,39.467304,39.467304,39.467304,39.467304,39.467304,32.823204,32.823204,32.823204,32.823204,32.823204
1902-05-01T00:00:00Z,125.0866,125.0866,125.0866,125.0866,125.0866,119.85074,119.85074,119.85074,119.85074,119.85074,150.4645,150.4645,150.4645,150.4645,150.4645
1902-06-01T00:00:00Z,71.14671,71.14671,71.14671,71.14671,71.14671,57.712936,57.712936,57.712936,57.712936,57.712936,85.30815,85.30815,85.30815,85.30815,85.30815
1902-07-01T00:00:00Z,95.42344,95.42344,95.42344,95.42344,95.42344,86.13854,86.13854,86.13854,86.13854,86.13854,97.850876,97.850876,97.850876,97.850876,97.850876
1902-08-01T00:00:00Z,109.264854,109.264854,109.264854,109.264854,109.264854,116.120705,116.120705,116.120705,116.120705,116.120705,129.28963,129.28963,129.28963,129.28963,129.28963
1902-09-01T00:00:00Z,49.56438,49.56438,49.56438,49.56438,49.56438,22.106594,22.106594,22.106594,22.106594,22.106594,34.602386,34.602386,34.602386,34.602386,34.602386
1902-10-01T00:00:00Z,52.31681,52.31681,52.31681,52.31681,52.31681,68.98706,68.98706,68.98706,68.98706,68.98706,66.91018,66.91018,66.91018,66.91018,66.91018
